Date,USD
1993-04-12,3.8735
1993-04-13,3.8725
1993-04-14,3.9015
1993-04-15,3.9325
1993-04-16,3.87
1993-04-19,3.975
1993-04-20,3.9525
1993-04-21,3.9115
1993-04-22,3.8775
1993-04-23,3.9325
1993-04-26,4.0185
1993-04-27,4.1025
1993-04-28,4.045
1993-04-29,4.36
1993-04-30,4.2985
1993-05-03,4.280125
1993-05-04,4.274
1993-05-05,4.252
1993-05-06,4.303
1993-05-07,4.3625
1993-05-10,4.2775
1993-05-11,4.244
1993-05-12,4.2325
1993-05-13,4.52
1993-05-14,4.435
1993-05-17,4.4615
1993-05-18,4.403
1993-05-19,4.744
1993-05-20,4.513
1993-05-21,4.5225
1993-05-24,4.7225
1993-05-25,4.5215
1993-05-26,4.555
1993-05-27,4.591
1993-05-28,4.7135
1993-06-01,4.615
1993-06-02,4.365
1993-06-03,4.385
1993-06-04,4.5
1993-06-07,4.355
1993-06-08,4.3925
1993-06-09,4.3675
1993-06-10,4.305
1993-06-11,4.31
1993-06-14,4.22
1993-06-15,4.225
1993-06-16,4.318
1993-06-17,4.326
1993-06-18,4.3425
1993-06-21,4.29
1993-06-22,4.2965
1993-06-23,4.266
1993-06-24,4.43
1993-06-25,4.4025
1993-06-28,4.505
1993-06-29,4.455
1993-06-30,4.575
1993-07-01,4.5475
1993-07-02,4.835
1993-07-06,5.07
1993-07-07,5.1675
1993-07-08,5.115
1993-07-09,4.99
1993-07-12,5.065
1993-07-13,4.9775
1993-07-14,5.095
1993-07-15,4.925
1993-07-16,5.045
1993-07-19,5.0685
1993-07-20,5.045
1993-07-21,5.05
1993-07-22,4.9375
1993-07-23,5.0275
1993-07-26,4.9665
1993-07-27,5.105
1993-07-28,5.065
1993-07-29,5.145
1993-07-30,5.3
1993-08-02,5.42
1993-08-03,5.3765
1993-08-04,5.29
1993-08-05,5.17
1993-08-06,4.82
1993-08-09,4.675
1993-08-10,4.796
1993-08-11,4.785
1993-08-12,4.686
1993-08-13,4.5925
1993-08-16,4.772
1993-08-17,4.735
1993-08-18,4.6925
1993-08-19,4.725
1993-08-20,4.6575
1993-08-23,4.7825
1993-08-24,4.764
1993-08-25,4.7475
1993-08-26,4.725
1993-08-27,4.6875
1993-08-30,4.80375
1993-08-31,4.8425
1993-09-01,4.8325
1993-09-02,4.72
1993-09-03,4.555
1993-09-07,4.5025
1993-09-08,4.255
1993-09-09,4.2425
1993-09-10,4.2775
1993-09-13,4.064
1993-09-14,3.9235
1993-09-15,4.0375
1993-09-16,4.057
1993-09-17,4.0975
1993-09-20,4.111
1993-09-21,4.1075
1993-09-22,4.0735
1993-09-23,4.039
1993-09-24,4.142
1993-09-27,4.1075
1993-09-28,4.045
1993-09-29,4.0625
1993-09-30,4.03
1993-10-01,4.0575
1993-10-04,4.0875
1993-10-05,4.05
1993-10-06,4.1525
1993-10-07,4.33
1993-10-08,4.365
1993-10-11,4.3775
1993-10-12,4.2865
1993-10-13,4.4475
1993-10-14,4.4335
1993-10-15,4.3325
1993-10-18,4.355
1993-10-19,4.4535
1993-10-20,4.4925
1993-10-21,4.5115
1993-10-22,4.436
1993-10-25,4.4325
1993-10-26,4.3925
1993-10-27,4.3875
1993-10-28,4.42
1993-10-29,4.4025
1993-11-01,4.285
1993-11-02,4.2115
1993-11-03,4.2125
1993-11-04,4.3815
1993-11-05,4.4775
1993-11-08,4.5175
1993-11-09,4.5425
1993-11-10,4.5325
1993-11-11,4.5675
1993-11-12,4.58
1993-11-15,4.5175
1993-11-16,4.5775
1993-11-17,4.55
1993-11-18,4.6115
1993-11-19,4.6925
1993-11-22,4.7325
1993-11-23,4.6825
1993-11-24,4.645
1993-11-26,4.6715
1993-11-29,4.632
1993-11-30,4.467
1993-12-01,4.4285
1993-12-02,4.66
1993-12-03,4.6075
1993-12-06,4.84
1993-12-07,4.835
1993-12-08,4.96
1993-12-09,4.9775
1993-12-10,4.987
1993-12-13,5.1
1993-12-14,5.1375
1993-12-15,5.095
1993-12-16,5.095
1993-12-17,5.0175
1993-12-20,5.1225
1993-12-21,5.1075
1993-12-22,4.9975
1993-12-23,5.035
1993-12-27,5.064
1993-12-28,5.077
1993-12-29,5.09
1993-12-30,5.1075
1993-12-31,5.115
1994-01-03,5.236125
1994-01-04,5.2765
1994-01-05,5.2325
1994-01-06,5.02
1994-01-07,5.11
1994-01-10,4.9115
1994-01-11,5.0425
1994-01-12,5.105
1994-01-13,5.056
1994-01-14,5.2075
1994-01-17,5.3435
1994-01-18,5.3275
1994-01-19,5.3225
1994-01-20,5.32
1994-01-21,5.185
1994-01-24,5.04
1994-01-25,5.1325
1994-01-26,5.075
1994-01-27,5.115
1994-01-28,4.974
1994-01-31,5.0575
1994-02-01,5.12
1994-02-02,5.28
1994-02-03,5.2825
1994-02-04,5.455
1994-02-07,5.3075
1994-02-08,5.225
1994-02-09,5.245
1994-02-10,5.295
1994-02-11,5.2125
1994-02-14,5.26
1994-02-15,5.325
1994-02-16,5.25
1994-02-17,5.2975
1994-02-18,5.23
1994-02-22,5.16
1994-02-23,5.1825
1994-02-24,5.2125
1994-02-25,5.1825
1994-02-28,5.243
1994-03-01,5.3275
1994-03-02,5.235
1994-03-03,5.2625
1994-03-04,5.186
1994-03-07,5.2325
1994-03-08,5.18
1994-03-09,5.215
1994-03-10,5.2975
1994-03-11,5.445
1994-03-14,5.3675
1994-03-15,5.45
1994-03-16,5.4225
1994-03-17,5.36
1994-03-18,5.435
1994-03-21,5.4075
1994-03-22,5.448
1994-03-23,5.59
1994-03-24,5.7475
1994-03-25,5.73
1994-03-28,5.7
1994-03-29,5.62
1994-03-30,5.61
1994-03-31,5.735
1994-04-04,5.663
1994-04-05,5.645
1994-04-06,5.525
1994-04-07,5.4975
1994-04-08,5.4635
1994-04-11,5.455
1994-04-12,5.282
1994-04-13,5.336
1994-04-14,5.34
1994-04-15,5.295
1994-04-18,5.246
1994-04-19,5.2375
1994-04-20,5.2435
1994-04-21,5.265
1994-04-22,5.2
1994-04-25,5.094
1994-04-26,5.121
1994-04-28,5.165
1994-04-29,5.28
1994-05-02,5.285625
1994-05-03,5.2875
1994-05-04,5.2125
1994-05-05,5.1175
1994-05-06,5.0675
1994-05-09,5.395
1994-05-10,5.3915
1994-05-11,5.265
1994-05-12,5.4025
1994-05-13,5.4225
1994-05-16,5.3925
1994-05-17,5.53
1994-05-18,5.4435
1994-05-19,5.57
1994-05-20,5.5325
1994-05-23,5.715
1994-05-24,5.73
1994-05-25,5.5675
1994-05-26,5.5115
1994-05-27,5.45
1994-05-31,5.495
1994-06-01,5.5425
1994-06-02,5.3475
1994-06-03,5.3375
1994-06-06,5.2725
1994-06-07,5.28
1994-06-08,5.329
1994-06-09,5.355
1994-06-10,5.387
1994-06-13,5.325
1994-06-14,5.4175
1994-06-15,5.355
1994-06-16,5.53
1994-06-17,5.47
1994-06-20,5.605
1994-06-21,5.4825
1994-06-22,5.544
1994-06-23,5.365
1994-06-24,5.4065
1994-06-27,5.39
1994-06-28,5.265
1994-06-29,5.27
1994-06-30,5.251
1994-07-01,5.355
1994-07-05,5.4075
1994-07-06,5.3175
1994-07-07,5.24
1994-07-08,5.2375
1994-07-11,5.2475
1994-07-12,5.315
1994-07-13,5.215
1994-07-14,5.1625
1994-07-15,5.2225
1994-07-18,5.255
1994-07-19,5.2115
1994-07-20,5.3215
1994-07-21,5.26
1994-07-22,5.2525
1994-07-25,5.26
1994-07-26,5.32
1994-07-27,5.3225
1994-07-28,5.3325
1994-07-29,5.2925
1994-08-01,5.33
1994-08-02,5.285
1994-08-03,5.2125
1994-08-04,5.155
1994-08-05,5.175
1994-08-08,5.113
1994-08-09,5.1125
1994-08-10,5.159
1994-08-11,5.115
1994-08-12,5.1925
1994-08-15,5.05
1994-08-16,5.0725
1994-08-17,5.1275
1994-08-18,5.1075
1994-08-19,5.1725
1994-08-22,5.2265
1994-08-23,5.213
1994-08-24,5.2135
1994-08-25,5.2525
1994-08-26,5.255
1994-08-29,5.35025
1994-08-30,5.382
1994-08-31,5.3575
1994-09-01,5.4015
1994-09-02,5.4375
1994-09-06,5.438
1994-09-07,5.51
1994-09-08,5.51
1994-09-09,5.45
1994-09-12,5.51
1994-09-13,5.456
1994-09-14,5.4625
1994-09-15,5.395
1994-09-16,5.385
1994-09-19,5.43
1994-09-20,5.48
1994-09-21,5.6715
1994-09-22,5.6025
1994-09-23,5.71
1994-09-26,5.6565
1994-09-27,5.665
1994-09-28,5.7
1994-09-29,5.6225
1994-09-30,5.62
1994-10-03,5.525
1994-10-04,5.605
1994-10-05,5.5965
1994-10-06,5.596
1994-10-07,5.655
1994-10-10,5.6135
1994-10-11,5.5575
1994-10-12,5.5075
1994-10-13,5.5075
1994-10-14,5.37
1994-10-17,5.3925
1994-10-18,5.4135
1994-10-19,5.355
1994-10-20,5.41
1994-10-21,5.4
1994-10-24,5.315
1994-10-25,5.33
1994-10-26,5.3075
1994-10-27,5.3875
1994-10-28,5.3675
1994-10-31,5.345
1994-11-01,5.2225
1994-11-02,5.2775
1994-11-03,5.32
1994-11-04,5.265
1994-11-07,5.2275
1994-11-08,5.2065
1994-11-09,5.2
1994-11-10,5.135
1994-11-11,5.1775
1994-11-14,5.1575
1994-11-15,5.2135
1994-11-16,5.19
1994-11-17,5.235
1994-11-18,5.2275
1994-11-21,5.149
1994-11-22,5.15
1994-11-23,5.17
1994-11-25,5.1725
1994-11-28,5.1715
1994-11-29,5.14
1994-11-30,5.075
1994-12-01,4.9175
1994-12-02,4.932
1994-12-05,4.74
1994-12-06,4.6475
1994-12-07,4.6875
1994-12-08,4.64
1994-12-09,4.67
1994-12-12,4.7275
1994-12-13,4.8125
1994-12-14,4.765
1994-12-15,4.765
1994-12-16,4.8225
1994-12-19,4.77
1994-12-20,4.8135
1994-12-21,4.83
1994-12-22,4.7875
1994-12-23,4.7525
1994-12-27,4.7985
1994-12-28,4.81
1994-12-29,4.9025
1994-12-30,4.85
1995-01-03,4.8415
1995-01-04,4.715
1995-01-05,4.6225
1995-01-06,4.7025
1995-01-09,4.645
1995-01-10,4.6825
1995-01-11,4.6775
1995-01-12,4.7375
1995-01-13,4.84
1995-01-16,4.7685
1995-01-17,4.8
1995-01-18,4.9
1995-01-19,4.9225
1995-01-20,4.845
1995-01-23,4.915
1995-01-24,4.815
1995-01-25,4.8125
1995-01-26,4.78
1995-01-27,4.764
1995-01-30,4.675
1995-01-31,4.6975
1995-02-01,4.6775
1995-02-02,4.675
1995-02-03,4.735
1995-02-06,4.695
1995-02-07,4.7
1995-02-08,4.667
1995-02-09,4.73
1995-02-10,4.7605
1995-02-13,4.7365
1995-02-14,4.7445
1995-02-15,4.7625
1995-02-16,4.735
1995-02-17,4.7275
1995-02-21,4.7775
1995-02-22,4.755
1995-02-23,4.8235
1995-02-24,4.81
1995-02-27,4.65
1995-02-28,4.49
1995-03-01,4.4725
1995-03-02,4.416
1995-03-03,4.4335
1995-03-06,4.419
1995-03-07,4.534
1995-03-08,4.676
1995-03-09,4.631
1995-03-10,4.6075
1995-03-13,4.6225
1995-03-14,4.7175
1995-03-15,4.73
1995-03-16,4.7
1995-03-17,4.6725
1995-03-20,4.68
1995-03-21,4.6875
1995-03-22,4.5825
1995-03-23,4.6925
1995-03-24,4.696
1995-03-27,4.63
1995-03-28,4.656
1995-03-29,4.731
1995-03-30,4.7625
1995-03-31,5.16
1995-04-03,5.3015
1995-04-04,5.21
1995-04-05,5.3625
1995-04-06,5.365
1995-04-07,5.407
1995-04-10,5.33
1995-04-11,5.21
1995-04-12,5.337
1995-04-13,5.25
1995-04-17,5.574
1995-04-18,5.655
1995-04-19,5.915
1995-04-20,5.65
1995-04-21,5.6425
1995-04-24,5.7025
1995-04-25,5.6275
1995-04-26,5.685
1995-04-27,5.575
1995-04-28,5.8285
1995-05-01,5.6975
1995-05-02,5.8675
1995-05-03,5.8825
1995-05-04,5.975
1995-05-05,6.0375
1995-05-08,5.949375
1995-05-09,5.92
1995-05-10,5.475
1995-05-11,5.425
1995-05-12,5.39
1995-05-15,5.3275
1995-05-16,5.397
1995-05-17,5.3825
1995-05-18,5.361
1995-05-19,5.445
1995-05-22,5.3675
1995-05-23,5.275
1995-05-24,5.3975
1995-05-25,5.486
1995-05-26,5.4875
1995-05-30,5.46
1995-05-31,5.295
1995-06-01,5.2625
1995-06-02,5.3525
1995-06-05,5.23
1995-06-06,5.3425
1995-06-07,5.335
1995-06-08,5.3725
1995-06-09,5.345
1995-06-12,5.4315
1995-06-13,5.3875
1995-06-14,5.365
1995-06-15,5.33
1995-06-16,5.455
1995-06-19,5.4325
1995-06-20,5.5075
1995-06-21,5.49
1995-06-22,5.4275
1995-06-23,5.353
1995-06-26,5.33
1995-06-27,5.335
1995-06-28,5.328
1995-06-29,5.2615
1995-06-30,5.3275
1995-07-03,5.0835
1995-07-05,5.071
1995-07-06,5.0725
1995-07-07,5.1175
1995-07-10,5.1675
1995-07-11,5.1225
1995-07-12,5.1575
1995-07-13,5.265
1995-07-14,5.1875
1995-07-17,5.226
1995-07-18,5.355
1995-07-19,5.3375
1995-07-20,5.156
1995-07-21,5.1625
1995-07-24,5.2225
1995-07-25,5.1735
1995-07-26,5.152
1995-07-27,5.1825
1995-07-28,5.08
1995-07-31,5.098
1995-08-01,5.03
1995-08-02,5.15
1995-08-03,5.14
1995-08-04,5.2025
1995-08-07,5.165
1995-08-08,5.225
1995-08-09,5.291
1995-08-10,5.255
1995-08-11,5.3125
1995-08-14,5.2275
1995-08-15,5.3825
1995-08-16,5.36
1995-08-17,5.496
1995-08-18,5.66
1995-08-21,5.7985
1995-08-22,5.705
1995-08-23,5.56
1995-08-24,5.675
1995-08-25,5.58
1995-08-28,5.58375
1995-08-29,5.585
1995-08-30,5.455
1995-08-31,5.3225
1995-09-01,5.345
1995-09-05,5.285
1995-09-06,5.2125
1995-09-07,5.3825
1995-09-08,5.4965
1995-09-11,5.3975
1995-09-12,5.5225
1995-09-13,5.5425
1995-09-14,5.4475
1995-09-15,5.49
1995-09-18,5.485
1995-09-19,5.5615
1995-09-20,5.4785
1995-09-21,5.3625
1995-09-22,5.4615
1995-09-25,5.405
1995-09-26,5.4875
1995-09-27,5.455
1995-09-28,5.481
1995-09-29,5.5275
1995-10-02,5.425
1995-10-03,5.34
1995-10-04,5.335
1995-10-05,5.35
1995-10-06,5.3225
1995-10-09,5.4425
1995-10-10,5.435
1995-10-11,5.4175
1995-10-12,5.4225
1995-10-13,5.3825
1995-10-16,5.3835
1995-10-17,5.35
1995-10-18,5.353
1995-10-19,5.3485
1995-10-20,5.3275
1995-10-23,5.37
1995-10-24,5.3525
1995-10-25,5.345
1995-10-26,5.4385
1995-10-27,5.4
1995-10-30,5.33
1995-10-31,5.36
1995-11-01,5.3325
1995-11-02,5.31
1995-11-03,5.3575
1995-11-06,5.288
1995-11-07,5.2825
1995-11-08,5.38
1995-11-09,5.3575
1995-11-10,5.429
1995-11-13,5.4225
1995-11-14,5.3225
1995-11-15,5.3375
1995-11-16,5.3275
1995-11-17,5.36
1995-11-20,5.3525
1995-11-21,5.375
1995-11-22,5.3025
1995-11-24,5.236
1995-11-27,5.275
1995-11-28,5.275
1995-11-29,5.221
1995-11-30,5.18
1995-12-01,5.2175
1995-12-04,5.185
1995-12-05,5.22
1995-12-06,5.256
1995-12-07,5.245
1995-12-08,5.2475
1995-12-11,5.2525
1995-12-12,5.2275
1995-12-13,5.1575
1995-12-14,5.105
1995-12-15,5.1425
1995-12-18,5.15
1995-12-19,5.175
1995-12-20,5.1225
1995-12-21,5.1575
1995-12-22,5.1215
1995-12-26,5.1503
1995-12-27,5.1575
1995-12-28,5.1325
1995-12-29,5.142
1996-01-02,5.165
1996-01-03,5.35
1996-01-04,5.3475
1996-01-05,5.5
1996-01-08,5.53
1996-01-09,5.509
1996-01-10,5.5375
1996-01-11,5.5565
1996-01-12,5.4625
1996-01-15,5.4
1996-01-16,5.4575
1996-01-17,5.4925
1996-01-18,5.465
1996-01-19,5.4125
1996-01-22,5.504
1996-01-23,5.59
1996-01-24,5.54
1996-01-25,5.5175
1996-01-26,5.616
1996-01-29,5.5075
1996-01-30,5.575
1996-01-31,5.52
1996-02-01,5.595
1996-02-02,5.8275
1996-02-05,5.7975
1996-02-06,5.7525
1996-02-07,5.8225
1996-02-08,5.655
1996-02-09,5.725
1996-02-12,5.6375
1996-02-13,5.7075
1996-02-14,5.69
1996-02-15,5.748
1996-02-16,5.679
1996-02-20,5.69
1996-02-21,5.55
1996-02-22,5.5925
1996-02-23,5.514
1996-02-26,5.4925
1996-02-27,5.485
1996-02-28,5.4625
1996-02-29,5.5225
1996-03-01,5.525
1996-03-04,5.4925
1996-03-05,5.35
1996-03-06,5.36
1996-03-07,5.3725
1996-03-08,5.43
1996-03-11,5.4875
1996-03-12,5.4975
1996-03-13,5.575
1996-03-14,5.586
1996-03-15,5.57
1996-03-18,5.55
1996-03-19,5.5475
1996-03-20,5.5025
1996-03-21,5.565
1996-03-22,5.6025
1996-03-25,5.63
1996-03-26,5.64
1996-03-27,5.6875
1996-03-28,5.639
1996-03-29,5.5175
1996-04-01,5.5175
1996-04-02,5.5275
1996-04-03,5.51
1996-04-04,5.525
1996-04-08,5.541
1996-04-09,5.545
1996-04-10,5.4625
1996-04-11,5.532
1996-04-12,5.537
1996-04-15,5.4975
1996-04-16,5.47
1996-04-17,5.3115
1996-04-18,5.3335
1996-04-19,5.254
1996-04-22,5.285
1996-04-23,5.3275
1996-04-24,5.3175
1996-04-25,5.32
1996-04-26,5.3695
1996-04-29,5.29
1996-04-30,5.2775
1996-05-01,5.325
1996-05-02,5.385
1996-05-03,5.41
1996-05-06,5.445625
1996-05-07,5.4575
1996-05-08,5.4825
1996-05-09,5.4325
1996-05-10,5.42
1996-05-13,5.375
1996-05-14,5.3625
1996-05-15,5.4
1996-05-16,5.375
1996-05-17,5.3635
1996-05-20,5.29
1996-05-21,5.285
1996-05-22,5.2925
1996-05-23,5.336
1996-05-24,5.311
1996-05-28,5.34
1996-05-29,5.3675
1996-05-30,5.3375
1996-05-31,5.335
1996-06-03,5.3835
1996-06-04,5.3615
1996-06-05,5.205
1996-06-06,5.155
1996-06-07,5.2
1996-06-10,5.2
1996-06-11,5.17
1996-06-12,5.1225
1996-06-13,5.1125
1996-06-14,4.9775
1996-06-17,5.166
1996-06-18,5.18
1996-06-19,5.211
1996-06-20,5.1115
1996-06-21,5.1085
1996-06-24,5.106
1996-06-25,5.1775
1996-06-26,5.1475
1996-06-27,5.105
1996-06-28,5.026
1996-07-01,5.0475
1996-07-02,5.0675
1996-07-03,5.1375
1996-07-05,5.074
1996-07-08,5.12
1996-07-09,5.075
1996-07-10,5.12
1996-07-11,5.0975
1996-07-12,5.1335
1996-07-15,5.135
1996-07-16,5.1515
1996-07-17,4.995
1996-07-18,5.0
1996-07-19,5.015
1996-07-22,4.9725
1996-07-23,5.03
1996-07-24,4.9825
1996-07-25,4.9865
1996-07-26,4.9875
1996-07-29,5.0875
1996-07-30,5.0685
1996-07-31,5.1125
1996-08-01,5.15
1996-08-02,5.125
1996-08-05,5.1025
1996-08-06,5.07
1996-08-07,5.05
1996-08-08,5.04
1996-08-09,5.12
1996-08-12,5.045
1996-08-13,5.0755
1996-08-14,5.0875
1996-08-15,5.041
1996-08-16,5.0825
1996-08-19,5.0825
1996-08-20,5.2025
1996-08-21,5.2075
1996-08-22,5.1875
1996-08-23,5.2125
1996-08-26,5.244375
1996-08-27,5.255
1996-08-28,5.2115
1996-08-29,5.18
1996-08-30,5.195
1996-09-03,5.1975
1996-09-04,5.1525
1996-09-05,5.1975
1996-09-06,5.14
1996-09-09,5.1175
1996-09-10,5.085
1996-09-11,5.09
1996-09-12,5.0825
1996-09-13,5.046
1996-09-16,5.045
1996-09-17,5.0615
1996-09-18,5.046
1996-09-19,5.058
1996-09-20,4.945
1996-09-23,4.875
1996-09-24,4.91
1996-09-25,4.935
1996-09-26,4.8725
1996-09-27,4.8475
1996-09-30,4.881
1996-10-01,4.8475
1996-10-02,4.9125
1996-10-03,4.9125
1996-10-04,4.8985
1996-10-07,4.86
1996-10-08,4.8925
1996-10-09,4.88
1996-10-10,4.975
1996-10-11,5.0325
1996-10-14,5.04
1996-10-15,5.02
1996-10-16,5.0175
1996-10-17,4.975
1996-10-18,4.8875
1996-10-21,4.8975
1996-10-22,4.9525
1996-10-23,4.9825
1996-10-24,4.984
1996-10-25,4.9025
1996-10-28,4.9185
1996-10-29,4.895
1996-10-30,4.826
1996-10-31,4.825
1996-11-01,4.801
1996-11-04,4.814
1996-11-05,4.832
1996-11-06,4.79
1996-11-07,4.7425
1996-11-08,4.8275
1996-11-11,4.835
1996-11-12,4.905
1996-11-13,4.9
1996-11-14,4.8925
1996-11-15,4.845
1996-11-18,4.9075
1996-11-19,4.874
1996-11-20,4.899
1996-11-21,4.93
1996-11-22,4.86
1996-11-25,4.835
1996-11-26,4.761
1996-11-27,4.74
1996-11-29,4.7425
1996-12-02,4.733
1996-12-03,4.71
1996-12-04,4.825
1996-12-05,4.754
1996-12-06,4.8875
1996-12-09,4.765
1996-12-10,4.8135
1996-12-11,4.865
1996-12-12,4.83
1996-12-13,4.8325
1996-12-16,4.81
1996-12-17,4.805
1996-12-18,4.85
1996-12-19,4.8635
1996-12-20,4.875
1996-12-23,4.825
1996-12-24,4.845
1996-12-26,4.87066666667
1996-12-27,4.8835
1996-12-30,4.88
1996-12-31,4.7975
1997-01-02,4.77
1997-01-03,4.703
1997-01-06,4.665
1997-01-07,4.6825
1997-01-08,4.655
1997-01-09,4.6625
1997-01-10,4.75
1997-01-13,4.76
1997-01-14,4.6925
1997-01-15,4.654
1997-01-16,4.6775
1997-01-17,4.749
1997-01-20,4.745
1997-01-21,4.73
1997-01-22,4.6975
1997-01-23,4.73
1997-01-24,4.9725
1997-01-27,4.941
1997-01-28,5.03
1997-01-29,4.9175
1997-01-30,4.8775
1997-01-31,4.9575
1997-02-03,4.879
1997-02-04,4.905
1997-02-05,4.855
1997-02-06,4.875
1997-02-07,4.8
1997-02-10,4.9175
1997-02-11,4.935
1997-02-12,4.82
1997-02-13,5.1225
1997-02-14,5.1425
1997-02-18,5.2315
1997-02-19,5.2025
1997-02-20,5.165
1997-02-21,5.24
1997-02-24,5.215
1997-02-25,5.1865
1997-02-26,5.229
1997-02-27,5.2525
1997-02-28,5.2525
1997-03-03,5.3075
1997-03-04,5.2825
1997-03-05,5.214
1997-03-06,5.185
1997-03-07,5.175
1997-03-10,5.1375
1997-03-11,5.25
1997-03-12,5.2275
1997-03-13,5.23
1997-03-14,5.2725
1997-03-17,5.255
1997-03-18,5.21
1997-03-19,5.169
1997-03-20,5.24
1997-03-21,5.186
1997-03-24,5.1285
1997-03-25,5.1675
1997-03-26,5.0925
1997-03-27,5.13
1997-03-31,5.054
1997-04-01,5.035
1997-04-02,4.976
1997-04-03,4.8615
1997-04-04,4.7425
1997-04-07,4.7625
1997-04-08,4.8325
1997-04-09,4.77
1997-04-10,4.7725
1997-04-11,4.7925
1997-04-14,4.725
1997-04-15,4.72
1997-04-16,4.7275
1997-04-17,4.835
1997-04-18,4.725
1997-04-21,4.75
1997-04-22,4.7625
1997-04-23,4.7225
1997-04-24,4.7125
1997-04-25,4.7425
1997-04-28,4.724
1997-04-29,4.6425
1997-04-30,4.6625
1997-05-01,4.675
1997-05-02,4.735
1997-05-05,4.74775
1997-05-06,4.752
1997-05-07,4.721
1997-05-08,4.7525
1997-05-09,4.8325
1997-05-12,4.86
1997-05-13,4.825
1997-05-14,4.8735
1997-05-15,4.835
1997-05-16,4.8375
1997-05-19,4.68
1997-05-20,4.7175
1997-05-21,4.672
1997-05-22,4.675
1997-05-23,4.6575
1997-05-27,4.7475
1997-05-28,4.76
1997-05-29,4.7225
1997-05-30,4.857
1997-06-02,4.7325
1997-06-03,4.745
1997-06-04,4.725
1997-06-05,4.7325
1997-06-06,4.9
1997-06-09,4.8135
1997-06-10,4.759
1997-06-11,4.77
1997-06-12,4.745
1997-06-13,4.71
1997-06-16,4.705
1997-06-17,4.72
1997-06-18,4.7975
1997-06-19,4.725
1997-06-20,4.75
1997-06-23,4.7225
1997-06-24,4.8
1997-06-25,4.7725
1997-06-26,4.77
1997-06-27,4.75
1997-06-30,4.715
1997-07-01,4.645
1997-07-02,4.645
1997-07-03,4.654
1997-07-07,4.4735
1997-07-08,4.25
1997-07-09,4.2775
1997-07-10,4.345
1997-07-11,4.359
1997-07-14,4.3425
1997-07-15,4.2775
1997-07-16,4.3175
1997-07-17,4.2235
1997-07-18,4.265
1997-07-21,4.32
1997-07-22,4.28
1997-07-23,4.295
1997-07-24,4.2825
1997-07-25,4.3125
1997-07-28,4.345
1997-07-29,4.3625
1997-07-30,4.3635
1997-07-31,4.3825
1997-08-01,4.474
1997-08-04,4.46
1997-08-05,4.5075
1997-08-06,4.34
1997-08-07,4.325
1997-08-08,4.3825
1997-08-11,4.3925
1997-08-12,4.4315
1997-08-13,4.46
1997-08-14,4.479
1997-08-15,4.41
1997-08-18,4.525
1997-08-19,4.5135
1997-08-20,4.51
1997-08-21,4.5175
1997-08-22,4.4975
1997-08-25,4.618625
1997-08-26,4.659
1997-08-27,4.655
1997-08-28,4.659
1997-08-29,4.725
1997-09-02,4.7025
1997-09-03,4.6325
1997-09-04,4.6725
1997-09-05,4.705
1997-09-08,4.715
1997-09-09,4.675
1997-09-10,4.735
1997-09-11,4.7375
1997-09-12,4.7825
1997-09-15,4.7575
1997-09-16,4.7125
1997-09-17,4.587
1997-09-18,4.632
1997-09-19,4.721
1997-09-22,4.7125
1997-09-23,4.685
1997-09-24,4.7225
1997-09-25,4.751
1997-09-26,4.765
1997-09-29,4.87
1997-09-30,5.1675
1997-10-01,5.185
1997-10-02,5.145
1997-10-03,5.1525
