Date,USD
2002-06-05,5.05
2002-06-06,4.935
2002-06-07,5.0075
2002-06-10,4.94
2002-06-11,4.89
2002-06-12,4.88
2002-06-13,4.865
2002-06-14,4.89
2002-06-17,4.82
2002-06-18,4.845
2002-06-19,4.895
2002-06-20,4.86
2002-06-21,4.88
2002-06-24,4.905
2002-06-25,4.85
2002-06-26,4.88
2002-06-27,4.82
2002-06-28,4.87
2002-07-01,4.8
2002-07-02,4.865
2002-07-03,4.915
2002-07-05,4.91
2002-07-08,4.94
2002-07-09,4.965
2002-07-10,5.0425
2002-07-11,5.02
2002-07-12,5.06
2002-07-15,5.045
2002-07-16,5.0975
2002-07-17,5.0
2002-07-18,4.995
2002-07-19,5.01
2002-07-22,5.05
2002-07-23,4.9875
2002-07-24,4.86
2002-07-25,4.86
2002-07-26,4.825
2002-07-29,4.65
2002-07-30,4.66
2002-07-31,4.66
2002-08-01,4.54
2002-08-02,4.625
2002-08-05,4.62
2002-08-06,4.605
2002-08-07,4.64
2002-08-08,4.68
2002-08-09,4.63
2002-08-12,4.705
2002-08-13,4.6
2002-08-14,4.63
2002-08-15,4.485
2002-08-16,4.505
2002-08-19,4.4975
2002-08-20,4.435
2002-08-21,4.44
2002-08-22,4.42
2002-08-23,4.44
2002-08-26,4.44
2002-08-27,4.44
2002-08-28,4.5
2002-08-29,4.495
2002-08-30,4.565
2002-09-03,4.485
2002-09-04,4.465
2002-09-05,4.505
2002-09-06,4.53
2002-09-09,4.535
2002-09-10,4.54
2002-09-11,4.53
2002-09-12,4.5475
2002-09-13,4.59
2002-09-16,4.545
2002-09-17,4.55
2002-09-18,4.58
2002-09-19,4.6475
2002-09-20,4.62
2002-09-23,4.6375
2002-09-24,4.625
2002-09-25,4.62
2002-09-26,4.555
2002-09-27,4.51
2002-09-30,4.5325
2002-10-01,4.5225
2002-10-02,4.485
2002-10-03,4.4875
2002-10-04,4.475
2002-10-07,4.485
2002-10-08,4.44
2002-10-09,4.355
2002-10-10,4.345
2002-10-11,4.295
2002-10-14,4.3325
2002-10-15,4.305
2002-10-16,4.315
2002-10-17,4.355
2002-10-18,4.34
2002-10-21,4.375
2002-10-22,4.3775
2002-10-23,4.41
2002-10-24,4.39
2002-10-25,4.375
2002-10-28,4.42
2002-10-29,4.43
2002-10-30,4.4775
2002-10-31,4.475
2002-11-01,4.545
2002-11-04,4.45
2002-11-05,4.5
2002-11-06,4.47
2002-11-07,4.5025
2002-11-08,4.5875
2002-11-11,4.53
2002-11-12,4.565
2002-11-13,4.5725
2002-11-14,4.555
2002-11-15,4.55
2002-11-18,4.54
2002-11-19,4.55
2002-11-20,4.545
2002-11-21,4.535
2002-11-22,4.46
2002-11-25,4.5
2002-11-26,4.47
2002-11-27,4.44
2002-11-29,4.43
2002-12-02,4.43
2002-12-03,4.4425
2002-12-04,4.57
2002-12-05,4.615
2002-12-06,4.6525
2002-12-09,4.625
2002-12-10,4.58
2002-12-11,4.625
2002-12-12,4.65
2002-12-13,4.7425
2002-12-16,4.7
2002-12-17,4.725
2002-12-18,4.62
2002-12-19,4.72
2002-12-20,4.665
2002-12-23,4.625
2002-12-24,4.615
2002-12-26,4.65166666667
2002-12-27,4.67
2002-12-30,4.72
2002-12-31,4.665
2003-01-02,4.74
2003-01-03,4.785
2003-01-06,4.91
2003-01-07,4.84
2003-01-08,4.775
2003-01-09,4.8325
2003-01-10,4.84
2003-01-13,4.82
2003-01-14,4.81
2003-01-15,4.7325
2003-01-16,4.77
2003-01-17,4.8125
2003-01-21,4.76
2003-01-22,4.825
2003-01-23,4.85
2003-01-24,4.78
2003-01-27,4.905
2003-01-28,4.8
2003-01-29,4.85
2003-01-30,4.785
2003-01-31,4.8725
2003-02-03,4.845
2003-02-04,4.85
2003-02-05,4.9275
2003-02-06,4.775
2003-02-07,4.71
2003-02-10,4.65
2003-02-11,4.5725
2003-02-12,4.565
2003-02-13,4.5225
2003-02-14,4.53
2003-02-18,4.51
2003-02-19,4.5775
2003-02-20,4.64
2003-02-21,4.6375
2003-02-24,4.675
2003-02-25,4.6975
2003-02-26,4.625
2003-02-27,4.65
2003-02-28,4.595
2003-03-03,4.61
2003-03-04,4.6775
2003-03-05,4.6575
2003-03-06,4.63
2003-03-07,4.6675
2003-03-10,4.675
2003-03-11,4.655
2003-03-12,4.665
2003-03-13,4.585
2003-03-14,4.54
2003-03-17,4.57
2003-03-18,4.47
2003-03-19,4.48
2003-03-20,4.405
2003-03-21,4.4025
2003-03-24,4.3775
2003-03-25,4.395
2003-03-26,4.38
2003-03-27,4.4075
2003-03-28,4.385
2003-03-31,4.46
2003-04-01,4.4375
2003-04-02,4.395
2003-04-03,4.37
2003-04-04,4.39
2003-04-07,4.385
2003-04-08,4.42
2003-04-09,4.475
2003-04-10,4.47
2003-04-11,4.465
2003-04-14,4.48
2003-04-15,4.515
2003-04-16,4.49
2003-04-17,4.48
2003-04-21,4.53
2003-04-22,4.5425
2003-04-23,4.565
2003-04-24,4.605
2003-04-25,4.62
2003-04-28,4.625
2003-04-29,4.555
2003-04-30,4.605
2003-05-01,4.66
2003-05-02,4.75
2003-05-05,4.78375
2003-05-06,4.795
2003-05-07,4.76
2003-05-08,4.725
2003-05-09,4.78
2003-05-12,4.79
2003-05-13,4.835
2003-05-14,4.815
2003-05-15,4.865
2003-05-16,4.79
2003-05-19,4.83
2003-05-20,4.84
2003-05-21,4.74
2003-05-22,4.715
2003-05-23,4.675
2003-05-27,4.6825
2003-05-28,4.59
2003-05-29,4.61
2003-05-30,4.56
2003-06-02,4.5
2003-06-03,4.515
2003-06-04,4.52
2003-06-05,4.48
2003-06-06,4.53
2003-06-09,4.52
2003-06-10,4.51
2003-06-11,4.4825
2003-06-12,4.495
2003-06-13,4.51
2003-06-16,4.59
2003-06-17,4.615
2003-06-18,4.57
2003-06-19,4.5225
2003-06-20,4.555
2003-06-23,4.53
2003-06-24,4.54
2003-06-25,4.505
2003-06-26,4.53
2003-06-27,4.525
2003-06-30,4.505
2003-07-01,4.555
2003-07-02,4.575
2003-07-03,4.625
2003-07-07,4.655
2003-07-08,4.69
2003-07-09,4.74
2003-07-10,4.825
2003-07-11,4.755
2003-07-14,4.795
2003-07-15,4.78
2003-07-16,4.67
2003-07-17,4.68
2003-07-18,4.66
2003-07-21,4.73
2003-07-22,4.7525
2003-07-23,4.8325
2003-07-24,5.06
2003-07-25,5.015
2003-07-28,5.08
2003-07-29,5.02
2003-07-30,5.1
2003-07-31,5.08
2003-08-01,5.12
2003-08-04,5.035
2003-08-05,4.98
2003-08-06,4.93
2003-08-07,4.935
2003-08-08,5.05
2003-08-11,4.98
2003-08-12,4.98
2003-08-13,4.87
2003-08-14,5.04
2003-08-15,5.015
2003-08-18,4.915
2003-08-19,4.92
2003-08-20,4.995
2003-08-21,4.985
2003-08-22,4.93
2003-08-25,4.945
2003-08-26,4.95
2003-08-27,4.995
2003-08-28,5.09
2003-08-29,5.105
2003-09-02,5.11
2003-09-03,4.975
2003-09-04,5.015
2003-09-05,5.0
2003-09-08,5.095
2003-09-09,5.135
2003-09-10,5.21
2003-09-11,5.225
2003-09-12,5.315
2003-09-15,5.155
2003-09-16,5.165
2003-09-17,5.16
2003-09-18,5.3
2003-09-19,5.2
2003-09-22,5.31
2003-09-23,5.255
2003-09-24,5.225
2003-09-25,5.3175
2003-09-26,5.19
2003-09-29,5.125
2003-09-30,5.115
2003-10-01,5.125
2003-10-02,5.075
2003-10-03,5.08
2003-10-06,4.835
2003-10-07,4.84
2003-10-08,4.89
2003-10-09,4.815
2003-10-10,4.855
2003-10-13,4.885
2003-10-14,4.94
2003-10-15,4.905
2003-10-16,4.91
2003-10-17,4.92
2003-10-20,4.915
2003-10-21,5.0
2003-10-22,5.08
2003-10-23,5.145
2003-10-24,5.1475
2003-10-27,5.125
2003-10-28,5.15
2003-10-29,5.0925
2003-10-30,5.185
2003-10-31,5.135
2003-11-03,5.06
2003-11-04,4.9325
2003-11-05,5.0075
2003-11-06,4.955
2003-11-07,4.965
2003-11-10,5.03
2003-11-11,5.06
2003-11-12,5.075
2003-11-13,5.32
2003-11-14,5.3
2003-11-17,5.385
2003-11-18,5.205
2003-11-19,5.32
2003-11-20,5.265
2003-11-21,5.235
2003-11-24,5.24
2003-11-25,5.21
2003-11-26,5.3
2003-11-28,5.35
2003-12-01,5.36
2003-12-02,5.46
2003-12-03,5.47
2003-12-04,5.44
2003-12-05,5.415
2003-12-08,5.505
2003-12-09,5.54
2003-12-10,5.605
2003-12-11,5.54
2003-12-12,5.62
2003-12-15,5.555
2003-12-16,5.66
2003-12-17,5.63
2003-12-18,5.7
2003-12-19,5.665
2003-12-22,5.725
2003-12-23,5.685
2003-12-24,5.72
2003-12-26,5.776
2003-12-29,5.86
2003-12-30,5.91
2003-12-31,5.965
2004-01-02,5.985
2004-01-05,5.975
2004-01-06,6.28
2004-01-07,6.215
2004-01-08,6.2
2004-01-09,6.245
2004-01-12,6.65
2004-01-13,6.615
2004-01-14,6.545
2004-01-15,6.315
2004-01-16,6.205
2004-01-20,6.39
2004-01-21,6.3
2004-01-22,6.26
2004-01-23,6.345
2004-01-26,6.245
2004-01-27,6.24
2004-01-28,6.54
2004-01-29,6.535
2004-01-30,6.225
2004-02-02,6.205
2004-02-03,6.175
2004-02-04,6.08
2004-02-05,6.14
2004-02-06,6.095
2004-02-09,6.345
2004-02-10,6.435
2004-02-11,6.285
2004-02-12,6.54
2004-02-13,6.5625
2004-02-17,6.64
2004-02-18,6.82
2004-02-19,6.6175
2004-02-20,6.6075
2004-02-23,6.49
2004-02-24,6.5375
2004-02-25,6.7575
2004-02-26,6.3625
2004-02-27,6.58
2004-03-01,6.73
2004-03-02,6.86
2004-03-03,6.595
2004-03-04,6.82
2004-03-05,6.795
2004-03-08,6.92
2004-03-09,6.92
2004-03-10,7.17
2004-03-11,7.095
2004-03-12,7.205
2004-03-15,7.105
2004-03-16,7.155
2004-03-17,7.155
2004-03-18,7.235
2004-03-19,7.425
2004-03-22,7.65
2004-03-23,7.54
2004-03-24,7.675
2004-03-25,7.54
2004-03-26,7.49
2004-03-29,7.67
2004-03-30,7.61
2004-03-31,7.825
2004-04-01,7.94
2004-04-02,8.29
2004-04-05,8.195
2004-04-06,8.14
2004-04-07,8.155
2004-04-08,8.085
2004-04-12,7.901
2004-04-13,7.855
2004-04-14,7.155
2004-04-15,6.86
2004-04-16,7.115
2004-04-19,7.275
2004-04-20,7.035
2004-04-21,6.42
2004-04-22,6.14
2004-04-23,6.19
2004-04-26,6.225
2004-04-27,6.275
2004-04-28,6.23
2004-04-29,5.57
2004-04-30,5.95
2004-05-03,6.0625
2004-05-04,6.1
2004-05-05,6.085
2004-05-06,6.03
2004-05-07,5.8
2004-05-10,5.495
2004-05-11,5.67
2004-05-12,5.635
2004-05-13,5.55
2004-05-14,5.56
2004-05-17,5.81
2004-05-18,5.74
2004-05-19,5.72
2004-05-20,5.835
2004-05-21,5.86
2004-05-24,5.835
2004-05-25,6.03
2004-05-26,6.11
2004-05-27,6.07
2004-05-28,6.165
2004-06-01,6.17
2004-06-02,6.09
2004-06-03,5.82
2004-06-04,5.76
2004-06-07,5.865
2004-06-08,5.9
2004-06-09,5.74
2004-06-10,5.6575
2004-06-14,5.66
2004-06-15,5.63
2004-06-16,5.65
2004-06-17,5.755
2004-06-18,5.95
2004-06-21,5.94
2004-06-22,5.8
2004-06-23,5.88
2004-06-24,5.875
2004-06-25,6.15
2004-06-28,6.1775
2004-06-29,5.89
2004-06-30,5.91
2004-07-01,5.875
2004-07-02,5.885
2004-07-06,6.025
2004-07-07,6.035
2004-07-08,6.2
2004-07-09,6.5
2004-07-12,6.53
2004-07-13,6.38
2004-07-14,6.415
2004-07-15,6.54
2004-07-16,6.62
2004-07-19,6.705
2004-07-20,6.575
2004-07-21,6.47
2004-07-22,6.345
2004-07-23,6.31
2004-07-26,6.295
2004-07-27,6.24
2004-07-28,6.19
2004-07-29,6.32
2004-07-30,6.42
2004-08-02,6.64
2004-08-03,6.5
2004-08-04,6.62
2004-08-05,6.64
2004-08-06,6.68
2004-08-09,6.7
2004-08-10,6.68
2004-08-11,6.6
2004-08-12,6.58
2004-08-13,6.48
2004-08-16,6.69
2004-08-17,6.71
2004-08-18,6.695
2004-08-19,6.82
2004-08-20,6.805
2004-08-23,6.77
2004-08-24,6.65
2004-08-25,6.57
2004-08-26,6.6
2004-08-27,6.675
2004-08-30,6.72375
2004-08-31,6.74
2004-09-01,6.73
2004-09-02,6.76
2004-09-03,6.7125
2004-09-07,6.515
2004-09-08,6.18
2004-09-09,6.13
2004-09-10,6.14
2004-09-13,6.13
2004-09-14,6.19
2004-09-15,6.185
2004-09-16,6.2675
2004-09-17,6.265
2004-09-20,6.205
2004-09-21,6.28
2004-09-22,6.3
2004-09-23,6.39
2004-09-24,6.42
2004-09-27,6.39
2004-09-28,6.59
2004-09-29,6.53
2004-09-30,6.665
2004-10-01,6.84
2004-10-04,6.83
2004-10-05,6.735
2004-10-06,7.15
2004-10-07,7.13
2004-10-08,7.15
2004-10-11,7.235
2004-10-12,7.025
2004-10-13,6.785
2004-10-14,6.995
2004-10-15,7.06
2004-10-18,7.04
2004-10-19,6.96
2004-10-20,7.24
2004-10-21,7.325
2004-10-22,7.205
2004-10-25,7.44
2004-10-26,7.31
2004-10-27,7.32
2004-10-28,7.06
2004-10-29,7.16
2004-11-01,7.24
2004-11-02,7.195
2004-11-03,7.045
2004-11-04,7.255
2004-11-05,7.36
2004-11-08,7.445
2004-11-09,7.43
2004-11-10,7.5
2004-11-11,7.415
2004-11-12,7.485
2004-11-15,7.59
2004-11-16,7.505
2004-11-17,7.6225
2004-11-18,7.66
2004-11-19,7.585
2004-11-22,7.615
2004-11-23,7.565
2004-11-24,7.56
2004-11-26,7.67
2004-11-29,7.65
2004-11-30,7.755
2004-12-01,7.715
2004-12-02,8.04
2004-12-03,7.83
2004-12-06,8.0
2004-12-07,7.8425
2004-12-08,7.48
2004-12-09,6.9
2004-12-10,6.71
2004-12-13,6.8275
2004-12-14,6.765
2004-12-15,6.78
2004-12-16,6.785
2004-12-17,6.685
2004-12-20,6.81
2004-12-21,6.85
2004-12-22,6.845
2004-12-23,6.88
2004-12-27,6.936
2004-12-28,6.953
2004-12-29,6.97
2004-12-30,6.77
2004-12-31,6.815
2005-01-03,6.49625
2005-01-04,6.39
2005-01-05,6.455
2005-01-06,6.42
2005-01-07,6.46
2005-01-10,6.47
2005-01-11,6.5225
2005-01-12,6.58
2005-01-13,6.7075
2005-01-14,6.63
2005-01-18,6.58
2005-01-19,6.68
2005-01-20,6.52
2005-01-21,6.58
2005-01-24,6.81
2005-01-25,6.79
2005-01-26,6.72
2005-01-27,6.785
2005-01-28,6.77
2005-01-31,6.72
2005-02-01,6.7
2005-02-02,6.73
2005-02-03,6.705
2005-02-04,6.655
2005-02-07,6.595
2005-02-08,6.485
2005-02-09,6.55
2005-02-10,6.5775
2005-02-11,6.98
2005-02-14,7.245
2005-02-15,7.245
2005-02-16,7.13
2005-02-17,7.255
2005-02-18,7.32
2005-02-22,7.55
2005-02-23,7.45
2005-02-24,7.47
2005-02-25,7.2425
2005-02-28,7.35
2005-03-01,7.26
2005-03-02,7.13
2005-03-03,7.29
2005-03-04,7.17
2005-03-07,7.35
2005-03-08,7.4
2005-03-09,7.57
2005-03-10,7.52
2005-03-11,7.415
2005-03-14,7.475
2005-03-15,7.415
2005-03-16,7.41
2005-03-17,7.36
2005-03-18,7.335
2005-03-21,7.25
2005-03-22,7.11
2005-03-23,6.915
2005-03-24,6.935
2005-03-28,6.923
2005-03-29,6.92
2005-03-30,6.96
2005-03-31,7.1875
2005-04-01,7.105
2005-04-04,6.96
2005-04-05,6.94
2005-04-06,7.05
2005-04-07,7.12
2005-04-08,7.03
2005-04-11,7.185
2005-04-12,7.235
2005-04-13,7.16
2005-04-14,7.105
2005-04-15,7.01
2005-04-18,7.045
2005-04-19,7.055
2005-04-20,7.205
2005-04-21,7.285
2005-04-22,7.235
2005-04-25,7.215
2005-04-26,7.265
2005-04-27,7.215
2005-04-28,7.095
2005-04-29,6.98
2005-05-02,6.8825
2005-05-03,6.85
2005-05-04,6.895
2005-05-05,7.05
2005-05-06,7.035
2005-05-09,6.955
2005-05-10,7.06
2005-05-11,7.08
2005-05-12,7.005
2005-05-13,6.88
2005-05-16,6.885
2005-05-17,6.97
2005-05-18,7.02
2005-05-19,7.18
2005-05-20,7.1
2005-05-23,6.98
2005-05-24,7.0075
2005-05-25,7.01
2005-05-26,7.08
2005-05-27,7.17
2005-05-31,7.13
2005-06-01,7.38
2005-06-02,7.48
2005-06-03,7.53
2005-06-06,7.46
2005-06-07,7.525
2005-06-08,7.4
2005-06-09,7.38
2005-06-10,7.24
2005-06-13,7.2
2005-06-14,7.255
2005-06-15,7.255
2005-06-16,7.375
2005-06-17,7.395
2005-06-20,7.37
2005-06-21,7.215
2005-06-22,7.24
2005-06-23,7.22
2005-06-24,7.285
2005-06-27,7.24
2005-06-28,7.215
2005-06-29,7.07
2005-06-30,7.1
2005-07-01,7.02
2005-07-05,6.89
2005-07-06,6.885
2005-07-07,7.03
2005-07-08,6.9425
2005-07-11,7.04
2005-07-12,7.1025
2005-07-13,7.035
2005-07-14,6.985
2005-07-15,6.965
2005-07-18,6.995
2005-07-19,6.945
2005-07-20,6.965
2005-07-21,7.095
2005-07-22,7.115
2005-07-25,7.11
2005-07-26,7.075
2005-07-27,6.99
2005-07-28,7.065
2005-07-29,7.145
2005-08-01,7.25
2005-08-02,7.24
2005-08-03,7.255
2005-08-04,7.225
2005-08-05,7.2025
2005-08-08,7.13
2005-08-09,6.995
2005-08-10,7.07
2005-08-11,7.085
2005-08-12,7.175
2005-08-15,7.065
2005-08-16,6.98
2005-08-17,7.0
2005-08-18,6.96
2005-08-19,6.995
2005-08-22,6.99
2005-08-23,7.055
2005-08-24,6.965
2005-08-25,6.945
2005-08-26,6.845
2005-08-29,6.7775
2005-08-30,6.755
2005-08-31,6.74
2005-09-01,6.855
2005-09-02,7.02
2005-09-06,7.025
2005-09-07,7.02
2005-09-08,7.04
2005-09-09,6.985
2005-09-12,6.975
2005-09-13,6.985
2005-09-14,6.955
2005-09-15,7.0275
2005-09-16,7.08
2005-09-19,7.31
2005-09-20,7.33
2005-09-21,7.285
2005-09-22,7.4225
2005-09-23,7.29
2005-09-26,7.225
2005-09-27,7.295
2005-09-28,7.27
2005-09-29,7.4
2005-09-30,7.53
2005-10-03,7.375
2005-10-04,7.43
2005-10-05,7.345
2005-10-06,7.43
2005-10-07,7.62
2005-10-10,7.775
2005-10-11,7.76
2005-10-12,7.845
2005-10-13,7.735
2005-10-14,7.67
2005-10-17,7.86
2005-10-18,7.775
2005-10-19,7.73
2005-10-20,7.6
2005-10-21,7.6
2005-10-24,7.615
2005-10-25,7.72
2005-10-26,7.83
2005-10-27,7.81
2005-10-28,7.79
2005-10-31,7.765
2005-11-01,7.535
2005-11-02,7.42
2005-11-03,7.575
2005-11-04,7.555
2005-11-07,7.485
2005-11-08,7.5225
2005-11-09,7.65
2005-11-10,7.74
2005-11-11,7.6975
2005-11-14,7.8275
2005-11-15,7.77
2005-11-16,7.785
2005-11-17,8.095
2005-11-18,8.11
2005-11-21,8.11
2005-11-22,8.165
2005-11-23,8.05
2005-11-25,8.2
2005-11-28,8.2675
2005-11-29,8.29
2005-11-30,8.21
2005-12-01,8.315
2005-12-02,8.535
2005-12-05,8.59
2005-12-06,8.6
2005-12-07,8.82
2005-12-08,8.79
2005-12-09,8.97
2005-12-12,9.225
2005-12-13,8.74
2005-12-14,8.39
2005-12-15,8.39
2005-12-16,8.61
2005-12-19,8.615
2005-12-20,8.55
2005-12-21,8.275
2005-12-22,8.385
2005-12-23,8.5
2005-12-27,8.708
2005-12-28,8.76
2005-12-29,8.905
2005-12-30,8.83
2006-01-03,9.04
2006-01-04,9.14
2006-01-05,8.99
2006-01-06,8.83
2006-01-09,9.1
2006-01-10,9.04
2006-01-11,8.9
2006-01-12,9.0
2006-01-13,9.01
2006-01-17,9.035
2006-01-18,8.875
2006-01-19,8.905
2006-01-20,9.08
2006-01-23,8.925
2006-01-24,9.0
2006-01-25,9.425
2006-01-26,9.49
2006-01-27,9.69
2006-01-30,9.655
2006-01-31,9.91
2006-02-01,9.77
2006-02-02,9.82
2006-02-03,9.81
2006-02-06,9.76
2006-02-07,9.72
2006-02-08,9.275
2006-02-09,9.5
2006-02-10,9.55
2006-02-13,9.26
2006-02-14,9.22
2006-02-15,9.32
2006-02-16,9.2
2006-02-17,9.46
2006-02-21,9.49
2006-02-22,9.53
2006-02-23,9.5725
2006-02-24,9.54
2006-02-27,9.665
2006-02-28,9.695
2006-03-01,9.8
2006-03-02,9.7875
2006-03-03,10.26
2006-03-06,10.22
2006-03-07,9.995
2006-03-08,9.95
2006-03-09,9.875
2006-03-10,9.855
2006-03-13,10.015
2006-03-14,10.065
2006-03-15,10.25
2006-03-16,10.275
2006-03-17,10.365
2006-03-20,10.34
2006-03-21,10.28
2006-03-22,10.53
2006-03-23,10.5
2006-03-24,10.68
2006-03-27,10.895
2006-03-28,10.81
2006-03-29,10.875
2006-03-30,11.45
2006-03-31,11.755
2006-04-03,11.585
2006-04-04,11.745
2006-04-05,11.655
2006-04-06,12.03
2006-04-07,12.165
2006-04-10,12.4175
2006-04-11,12.67
2006-04-12,12.75
2006-04-13,12.61
2006-04-17,13.43
2006-04-18,13.635
2006-04-19,14.27
2006-04-20,14.31
2006-04-21,12.185
2006-04-24,12.78
2006-04-25,12.465
2006-04-26,12.72
2006-04-27,12.52
2006-04-28,12.555
2006-05-01,13.57875
2006-05-02,13.92
2006-05-03,14.42
2006-05-04,13.685
2006-05-05,14.07
2006-05-08,13.75
2006-05-09,13.895
2006-05-10,14.34
2006-05-11,14.43
2006-05-12,14.94
2006-05-15,13.25
2006-05-16,13.22
2006-05-17,13.82
2006-05-18,13.12
2006-05-19,12.43
2006-05-22,12.16
2006-05-23,12.87
2006-05-24,12.8
2006-05-25,12.57
2006-05-26,12.7
2006-05-30,12.9
2006-05-31,13.13
2006-06-01,12.05
2006-06-02,12.15
2006-06-05,12.37
2006-06-06,11.87
2006-06-07,11.46
2006-06-08,11.55
2006-06-09,11.41
2006-06-12,11.02
2006-06-13,10.47
2006-06-14,9.72
2006-06-15,10.15
2006-06-16,10.28
2006-06-19,9.89
2006-06-20,10.15
2006-06-21,10.27
2006-06-22,10.54
2006-06-23,10.09
2006-06-26,10.36
2006-06-27,10.26
2006-06-28,10.38
2006-06-29,10.38
2006-06-30,10.7
2006-07-03,11.28
2006-07-05,11.45
2006-07-06,11.31
2006-07-07,11.51
2006-07-10,11.04
2006-07-11,11.29
2006-07-12,11.75
2006-07-13,11.62
2006-07-14,11.63
2006-07-17,11.5
2006-07-18,11.01
2006-07-19,10.52
2006-07-20,11.08
2006-07-21,11.01
2006-07-24,10.74
2006-07-25,11.01
2006-07-26,10.9
2006-07-27,11.22
2006-07-28,11.34
2006-07-31,11.44
2006-08-01,11.355
2006-08-02,11.75
2006-08-03,12.065
2006-08-04,12.2
2006-08-07,12.45
2006-08-08,12.13
2006-08-09,12.265
2006-08-10,12.43
2006-08-11,12.275
2006-08-14,11.76
2006-08-15,11.99
2006-08-16,12.15
2006-08-17,12.28
2006-08-18,12.01
2006-08-21,12.24
2006-08-22,12.2
2006-08-23,12.42
2006-08-24,12.58
2006-08-25,12.4
2006-08-28,12.205
2006-08-29,12.14
2006-08-30,12.22
2006-08-31,12.6
2006-09-01,12.75
2006-09-05,13.15
2006-09-06,12.95
2006-09-07,13.06
2006-09-08,12.29
2006-09-11,11.76
2006-09-12,11.34
2006-09-13,11.0
2006-09-14,11.35
2006-09-15,10.7
2006-09-18,10.97
2006-09-19,10.91
2006-09-20,10.74
2006-09-21,11.02
2006-09-22,11.28
2006-09-25,11.05
2006-09-26,11.11
2006-09-27,11.58
2006-09-28,11.66
2006-09-29,11.55
2006-10-02,11.58
2006-10-03,11.34
2006-10-04,10.825
2006-10-05,10.96
2006-10-06,11.01
2006-10-09,11.335
2006-10-10,11.21
2006-10-11,11.14
2006-10-12,11.3
2006-10-13,11.4
2006-10-16,11.72
2006-10-17,11.85
2006-10-18,11.76
2006-10-19,11.62
2006-10-20,11.98
2006-10-23,11.71
2006-10-24,11.57
2006-10-25,11.75
2006-10-26,11.97
2006-10-27,12.05
2006-10-30,12.13
2006-10-31,12.08
2006-11-01,12.36
2006-11-02,12.41
2006-11-03,12.62
2006-11-06,12.51
2006-11-07,12.62
2006-11-08,12.605
2006-11-09,12.595
2006-11-10,13.025
2006-11-13,12.86
2006-11-14,12.85
2006-11-15,12.69
2006-11-16,12.94
2006-11-17,12.75
2006-11-20,12.92
2006-11-21,12.92
2006-11-22,13.07
2006-11-24,13.365
2006-11-27,13.485
2006-11-28,13.44
2006-11-29,13.65
2006-11-30,13.68
2006-12-01,13.85
2006-12-04,14.05
2006-12-05,14.045
2006-12-06,13.68
2006-12-07,13.67
2006-12-08,13.84
2006-12-11,13.72
2006-12-12,13.85
2006-12-13,13.795
2006-12-14,13.77
2006-12-15,13.73
2006-12-18,12.97
2006-12-19,12.46
2006-12-20,12.8
2006-12-21,12.52
2006-12-22,12.5
2006-12-26,12.788
2006-12-27,12.86
2006-12-28,12.84
2006-12-29,12.9
2007-01-03,12.91
2007-01-04,12.62
2007-01-05,12.7
2007-01-08,12.21
2007-01-09,12.36
2007-01-10,12.45
2007-01-11,12.41
2007-01-12,12.43
2007-01-16,12.84
2007-01-17,12.55
2007-01-18,12.84
2007-01-19,12.72
2007-01-22,12.865
2007-01-23,13.09
2007-01-24,13.2
2007-01-25,13.38
2007-01-26,13.22
2007-01-29,13.25
2007-01-30,13.15
2007-01-31,13.36
2007-02-01,13.58
2007-02-02,13.66
2007-02-05,13.29
2007-02-06,13.66
2007-02-07,13.65
2007-02-08,13.53
